key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,CartoonStims/burglar_r.jpg,audio/lupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,1,1,ルピン,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドキ,right,2.597,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,CartoonStims/boxer_r.jpg,audio/doki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,5,1,ドキ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ホレト,right,3.5577,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,CartoonStims/chef_r.jpg,audio/horeto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,8,2,1,ホレト,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ムク,right,6.6214,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,CartoonStims/cowboy_r.jpg,audio/muku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,9,3,1,ムク,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,シド,right,3.6677,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,CartoonStims/artist_r.jpg,audio/sido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,10,0,1,シド,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピ歩,right,3.5611,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,CartoonStims/doctor_r.jpg,audio/pipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,11,4,1,ピポ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1043,0,0,0,0,1,NounExposure.xlsx,"最初のトライアルでは、 画像が表示され、 その画像の下に単語が出てきます。 またこの単語の音も聞くことができます。 この音を大きな声で復唱してください。 そしてこの画像がどのような単語を示しているのか, 考えてみてください。 その後、 続きのボタンを押すと次の単語の学習が始まります。

スペースキーを押して、学習を始めましょう。",3,NounFCT.xlsx,ここから語彙のクイズが始まります。スクリーンに表示される単語に合う画像をキーボードの右と左の矢印キーを使って選択してください。,NounTest.xlsx,2,次に、これまで学習してきたことをアウトプットしていただきます。 表示される画像を描写していると思う単語を、テキストボックスにタイプしてください。,1,"ここまでが最初のトライアルです。ここで休憩をとっても構いません。

休憩が済みましたら、スペースキーを押して続きを始めましょう。",,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,space,2.3017,space,10.8629,0,0,0,38,1,プミ　ルピン　ドキ,,,CartoonStims/burglar_punch_boxer_r.jpg,audio/pumilupindoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,12.7331,0,1,1,24,1,パツ　シド　ムク,,,CartoonStims/artist_shoot_cowboy_r.jpg,audio/patsusidomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,8.7189,0,2,2,2,1,セル 　ルピン 　ホレト,,,CartoonStims/burglar_kick_chef_r.jpg,audio/serulupinhoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,5.9835,0,3,3,20,1,トマ　ピポ　シド,,,CartoonStims/doctor_point_artist_r.jpg,audio/tomapiposido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,12.5278,0,4,4,27,1,パツ　ルピン　ドキ,,,CartoonStims/burglar_shoot_boxer_r.jpg,audio/patsulupindoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,11.529,0,5,5,22,1,トマ　ドキ　ルピン,,,CartoonStims/boxer_point_burglar_r.jpg,audio/tomadokilupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,9.2536,0,6,6,46,1,プミ　ドキ　ムク,,,CartoonStims/boxer_punch_cowboy_r.jpg,audio/pumidokimuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,10.3559,0,7,7,1,1,セル 　シド 　ホレト,,,CartoonStims/artist_kick_chef_r.jpg,audio/serusidohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,3.4139,0,8,8,25,1,パツ　シド　ピポ,,,CartoonStims/artist_shoot_doctor_r.jpg,audio/patsusidopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,5.0011,0,9,9,12,1,トマ　シド　ホレト,,,CartoonStims/artist_point_chef_r.jpg,audio/tomasidohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,12.0078,0,10,10,3,1,セル　ルピン　ムク,,,CartoonStims/burglar_kick_cowboy_r.jpg,audio/serulupinmuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,2.353,0,11,11,13,1,トマ　シド　ムク,,,CartoonStims/artist_point_cowboy_r.jpg,audio/tomasidomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,6.0309,0,12,12,9,1,セル　ピポ　シド,,,CartoonStims/doctor_kick_artist_r.jpg,audio/serupiposido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,6.5293,0,13,13,0,1,セル　シド　ルピン,,,CartoonStims/artist_kick_burglar_r.jpg,audio/serusidolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,5.5826,0,14,14,7,1,セル　ムク　ドキ,,,CartoonStims/cowboy_kick_boxer_r.jpg,audio/serumukudoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,8.1752,0,15,15,16,1,トマ　ホレト　ピポ,,,CartoonStims/chef_point_doctor_r.jpg,audio/tomahoretopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,6.4609,0,16,16,41,1,プミ　ホレト　ルピン,,,CartoonStims/chef_punch_burglar_r.jpg,audio/pumihoretolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,2.7573,0,17,17,35,1,パツ　ドキ　ムク,,,CartoonStims/boxer_shoot_cowboy_r.jpg,audio/patsudokimuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,2.6454,0,18,18,44,1,プミ　ピポ　ホレト,,,CartoonStims/doctor_punch_chef_r.jpg,audio/pumipipohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,2.1837,0,19,19,26,1,パツ　ルピン　ピポ,,,CartoonStims/burglar_shoot_doctor_r.jpg,audio/patsulupinpipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,1.3901,0,20,20,39,1,プミ　ルピン　シド,,,CartoonStims/burglar_punch_artist_r.jpg,audio/pumilupinsido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,1.6769,0,21,21,36,1,プミ　シド　ピポ,,,CartoonStims/artist_punch_doctor_r.jpg,audio/pumisidopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,3.4283,0,22,22,28,1,パツ　ホレト　ドキ,,,CartoonStims/chef_shoot_boxer_r.jpg,audio/patsuhoretodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,2.6954,0,23,23,30,1,パツ　ムク　シド,,,CartoonStims/cowboy_shoot_artist_r.jpg,audio/patsumukusido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,10.1846,0,24,24,11,1,セル　ドキ　ルピン,,,CartoonStims/boxer_kick_burglar_r.jpg,audio/serudokilupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,5.7961,0,25,25,4,1,セル　ホレト　ムク,,,CartoonStims/chef_kick_cowboy_r.jpg,audio/seruhoretomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,4.6158,0,26,26,15,1,トマ　ルピン　ピポ,,,CartoonStims/burglar_point_doctor_r.jpg,audio/tomalupinpipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,1.839,0,27,27,33,1,パツ　ピポ　ホレト,,,CartoonStims/doctor_shoot_chef_r.jpg,audio/patsupipohoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,1.8581,0,28,28,23,1,トマ　ドキ　ホレト,,,CartoonStims/boxer_point_chef_r.jpg,audio/tomadokihoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,1.8091,0,29,29,8,1,セル　ピポ　ドキ,,,CartoonStims/doctor_kick_boxer_r.jpg,audio/serupipodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,1.6144,0,30,30,37,1,プミ　シド　ドキ,,,CartoonStims/artist_punch_boxer_r.jpg,audio/pumisidodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,8.6416,0,31,31,17,1,トマ　ホレト　ドキ,,,CartoonStims/chef_point_boxer_r.jpg,audio/tomahoretodoki.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,3.6808,0,32,32,6,1,セル　ムク　ピポ,,,CartoonStims/cowboy_kick_doctor_r.jpg,audio/serumukupipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,1.76,0,33,33,5,1,セル　ホレト　ピポ,,,CartoonStims/chef_kick_doctor_r.jpg,audio/seruhoretopipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,2.195,0,34,34,40,1,プミ　ホレト　シド,,,CartoonStims/chef_punch_artist_r.jpg,audio/pumihoretosido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,2.1822,0,35,35,32,1,パツ　ピポ　ルピン,,,CartoonStims/doctor_shoot_burglar_r.jpg,audio/patsupipolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,2.8932,0,36,36,47,1,プミ　ドキ　ピポ,,,CartoonStims/boxer_punch_doctor_r.jpg,audio/pumidokipipo.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,1.6787,0,37,37,19,1,トマ　ムク　シド,,,CartoonStims/cowboy_point_artist_r.jpg,audio/tomamukusido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,1.3654,0,38,38,43,1,プミ　ムク　ホレト,,,CartoonStims/cowboy_punch_chef_r.jpg,audio/pumimukuhoreto.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,0.7387,0,39,39,29,1,パツ　ホレト　シド,,,CartoonStims/chef_shoot_artist_r.jpg,audio/patsuhoretosido.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,0.2194,0,40,40,14,1,トマ　ルピン　ムク,,,CartoonStims/burglar_point_cowboy_r.jpg,audio/tomalupinmuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,0.0542,0,41,41,21,1,トマ　ピポ　ルピン,,,CartoonStims/doctor_point_burglar_r.jpg,audio/tomapipolupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,0.1112,0,42,42,45,1,プミ　ピポ　ムク,,,CartoonStims/doctor_punch_cowboy_r.jpg,audio/pumipipomuku.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R_1FCZLEFCbFnDxak,2022-07-09_17h00.05.591,jpn_C02,2022.1.2,Win32,59.44596362,,,space,0.1515,0,43,43,31,1,パツ　ムク　ルピン,,,CartoonStims/cowboy_shoot_burglar_r.jpg,audio/patsumukulupin.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
